id,name,refTension,swingSpeed,material,stiffness,tensionLoss,spinPotential
superstring-viper-v2-rough-16l,SuperString Viper V2 Rough 16L,51,Fast,Polyester,194.3,38.3,5.0
yonex-poly-tour-hs-16-1-30,Yonex Poly Tour HS 16 (1.30),51,Fast,Polyester,213.7,28.1,5.0
kirschbaum-super-smash-spiky-16-1-30,Kirschbaum Super Smash Spiky 16/1.30,51,Fast,Polyester,216.6,54.6,5.0
volkl-v-pro-16,Volkl V-Pro 16,51,Fast,Polyester,233.7,39.2,5.0
tecnifibre-pro-red-code-18,Tecnifibre Pro Red Code 18,51,Fast,Polyester,217.2,36.3,5.0
dunlop-ice-17-1-25,Dunlop Ice 17 (1.25),51,Fast,Polyester,192.6,39.8,5.0
pacific-atp-poly-power-pro-16l,Pacific ATP Poly Power Pro 16L,51,Fast,Polyester,194.3,51.1,5.0
solinco-tour-bite-diamond-rough-16-1-30,Solinco Tour Bite Diamond Rough 16 (1.30),51,Fast,Polyester,192.6,52.0,4.9
kirschbaum-p2-17-1-25,Kirschbaum P2 17 (1.25),51,Fast,Polyester,235.5,33.9,4.9
laserfibre-native-tour-17-1-25,LaserFibre Native Tour 17 (1.25),51,Fast,Polyester,200.0,46.1,4.9
tourna-big-hitter-blue-17,Tourna Big Hitter Blue 17,51,Fast,Polyester,222.3,36.3,4.9
head-hawk-rough-17,Head Hawk Rough 17,51,Fast,Polyester,201.2,23.9,4.9
volkl-v-pro-18,Volkl V-Pro 18,51,Fast,Polyester,213.2,33.1,4.9
weiss-cannon-scorpion-16l-1-28,Weiss Cannon Scorpion 16L (1.28),51,Fast,Polyester,200.0,35.2,4.9
msv-focus-evo-16,MSV Focus Evo 16,51,Fast,Polyester,226.3,44.4,4.9
tecnifibre-pro-red-code-16,Tecnifibre Pro Red Code 16,51,Fast,Polyester,232.0,34.8,4.9
kirschbaum-competition-16-1-30,Kirschbaum Competition 16/1.30,51,Fast,Polyester,210.3,47.5,4.9
kirschbaum-pro-line-evolution-17-1-25,Kirschbaum Pro Line Evolution 17 (1.25),51,Fast,Polyester,208.0,28.9,4.9
solinco-barb-wire-17-1-20,Solinco Barb Wire 17 (1.20),51,Fast,Polyester,186.3,42.6,4.9
wilson-ripspin-15,Wilson Ripspin 15,51,Fast,Polyester,212.0,41.7,4.9
head-hawk-touch-19-1-15,Head Hawk Touch 19 (1.15),51,Fast,Polyester,192.0,32.8,4.9
topspin-cyber-flash-16,Topspin Cyber Flash 16,51,Fast,Polyester,185.2,46.5,4.8
kirschbaum-pro-line-x-17-1-25,Kirschbaum Pro Line X 17 (1.25),51,Fast,Polyester,218.3,37.0,4.8
wilson-enduro-tour-17,Wilson Enduro Tour 17,51,Fast,Polyester,169.7,62.4,4.8
tecnifibre-pro-red-code-17,Tecnifibre Pro Red Code 17,51,Fast,Polyester,225.7,36.4,4.8
dunlop-explosive-16,Dunlop Explosive 16,51,Fast,Polyester,233.2,35.8,4.8
signum-pro-poly-megaforce-17-1-19,Signum Pro Poly Megaforce 17 (1.19),51,Fast,Polyester,213.2,36.3,4.8
weiss-cannon-turbotwist-17l-1-18,Weiss Cannon Turbotwist 17L (1.18),51,Fast,Polyester,203.5,48.6,4.8
poly-star-strike-16l-1-25,Poly Star Strike 16L (1.25),51,Fast,Polyester,184.0,51.4,4.8
tecnifibre-ruff-code-16-1-30,Tecnifibre Ruff Code 16 (1.30),51,Fast,Polyester,207.5,31.3,4.8
mantis-comfort-poly-16,Mantis Comfort Poly 16,51,Fast,Polyester,224.6,40.2,4.8
kirschbaum-p2-17l-1-20,Kirschbaum P2 17L (1.20),51,Fast,Polyester,197.2,41.6,4.8
yonex-poly-tour-spin-g-1-25,Yonex Poly Tour Spin G 1.25,51,Fast,Polyester,237.2,25.7,4.8
signum-pro-firestorm-1-25,Signum Pro Firestorm 1.25,51,Fast,Polyester,197.7,46.4,4.8
gamma-rzr-rx-17,Gamma RZR Rx 17,51,Fast,Polyester,185.2,28.7,4.8
gosen-polylon-polybreak-18-1-20,Gosen Polylon PolyBreak 18 (1.20),51,Fast,Polyester,165.2,53.3,4.8
mantis-power-poly-17,Mantis Power Poly 17,51,Fast,Polyester,203.5,43.0,4.8
luxilon-big-banger-original-130-16,Luxilon Big Banger Original 130/16,51,Fast,Polyester,213.2,51.4,4.8
signum-pro-tornado-17-1-23,Signum Pro Tornado 17 (1.23),51,Fast,Polyester,214.3,44.3,4.8
kirschbaum-pro-line-ii-17l-1-20,Kirschbaum Pro Line II 17L (1.20),51,Fast,Polyester,193.2,46.0,4.8
head-sonic-pro-edge-16,Head Sonic Pro Edge 16,51,Fast,Polyester,194.9,38.5,4.8
klip-hardcore-16-1-30,Klip Hardcore 16/1.30,51,Fast,Polyester,193.2,49.8,4.7
babolat-ballistic-polymono-16,Babolat Ballistic Polymono 16,51,Fast,Polyester,217.7,45.9,4.7
gamma-zo-twist-16,Gamma Zo Twist 16,51,Fast,Polyester,190.3,46.3,4.7
kirschbaum-pro-line-ii-17-1-25,Kirschbaum Pro Line II 17 (1.25),51,Fast,Polyester,201.2,44.9,4.7
weiss-cannon-black-5-edge-17-1-24,Weiss Cannon Black 5 Edge 17 (1.24),51,Fast,Polyester,215.5,32.8,4.7
babolat-hurricane-feel-16,Babolat Hurricane Feel 16,51,Fast,Polyester,249.7,30.7,4.7
head-hawk-17-1-25,Head Hawk 17 (1.25),51,Fast,Polyester,204.6,32.9,4.7
isospeed-pulse-16,IsoSpeed Pulse 16,51,Fast,Polyester,164.6,56.9,4.7
signum-pro-poly-plasma-16l,Signum Pro Poly-Plasma 16L,51,Fast,Polyester,225.7,39.2,4.7
gosen-polymaster-i-16,Gosen Polymaster I 16,51,Fast,Polyester,186.9,51.8,4.7
pacific-x-force-18,Pacific X Force 18,51,Fast,Polyester,208.6,37.0,4.7
wilson-enduro-pro-16,Wilson Enduro Pro 16,51,Fast,Polyester,219.5,36.3,4.7
gosen-sidewinder-17,Gosen Sidewinder 17,51,Fast,Polyester,159.4,46.7,4.6
luxilon-monotec-zolo-15l,Luxilon Monotec Zolo 15L,51,Fast,Polyester,219.5,47.0,4.6
yonex-poly-tour-strike-16l-1-25,Yonex Poly Tour Strike 16L (1.25),51,Fast,Polyester,199.5,27.9,4.6
kirschbaum-long-life-15,Kirschbaum Long Life 15,51,Fast,Polyester,231.5,55.4,4.6
polyfibre-hexablade-16l-1-25,Polyfibre Hexablade 16L (1.25),51,Fast,Polyester,172.0,62.9,4.6
tecnifibre-black-code-18,Tecnifibre Black Code 18,51,Fast,Polyester,202.9,40.7,4.6
babolat-rpm-blast-17-1-25,Babolat RPM Blast 17/1.25,51,Fast,Polyester,233.7,33.3,4.6
topspin-cyber-flash-17l,Topspin Cyber Flash 17L,51,Fast,Polyester,144.0,59.1,4.6
signum-pro-hyperion-16,Signum Pro Hyperion 16,51,Fast,Polyester,220.0,40.9,4.6
babolat-rpm-dual-16,Babolat RPM Dual 16,51,Fast,Polyester,237.2,34.9,4.6
laserfibre-jb-tour-100-17g-1-25,LaserFibre JB Tour 100 17g (1.25),51,Fast,Polyester,210.9,44.3,4.6
gosen-polylon-sp-17-1-24,Gosen Polylon SP 17 (1.24),51,Fast,Polyester,174.9,52.2,4.6
alien-black-diamond-16,Alien Black Diamond 16,51,Fast,Polyester,190.3,50.7,4.5
msv-focus-evo-17,MSV Focus Evo 17,51,Fast,Polyester,206.9,46.1,4.5
kirschbaum-pro-line-ii-18-1-15,Kirschbaum Pro Line II 18 (1.15),51,Fast,Polyester,182.9,46.4,4.5
pacific-x-force-17,Pacific X Force 17,51,Fast,Polyester,225.7,36.2,4.5
dunlop-comfort-poly-17,Dunlop Comfort Poly 17,51,Fast,Polyester,236.6,42.1,4.5
tourna-big-hitter-silver-rough-16,Tourna Big Hitter Silver Rough 16,51,Fast,Polyester,206.3,45.0,4.5
pacific-poly-force-17,Pacific Poly Force 17,51,Fast,Polyester,233.2,36.7,4.5
head-ultra-tour-16,Head Ultra Tour 16,51,Fast,Polyester,201.7,45.1,4.5
pacific-poly-force-16l,Pacific Poly Force 16L,51,Fast,Polyester,208.0,45.7,4.5
babolat-rpm-blast-16,Babolat RPM Blast 16,51,Fast,Polyester,232.6,45.9,4.5
kirschbaum-competition-17-1-25,Kirschbaum Competition 17 (1.25),51,Fast,Polyester,210.3,47.5,4.5
kirschbaum-pro-line-i-1-30,Kirschbaum Pro Line I 1.30,51,Fast,Polyester,224.6,47.8,4.4
babolat-hurricane-feel-17,Babolat Hurricane Feel 17,51,Fast,Polyester,239.5,31.9,4.4
luxilon-big-banger-rough-130-16,Luxilon Big Banger Rough 130/16,51,Fast,Polyester,212.6,52.0,4.4
kirschbaum-pro-line-i-18l-1-15,Kirschbaum Pro Line I 18L (1.15),51,Fast,Polyester,189.2,50.4,4.4
polyfibre-hightec-premium-16l,Polyfibre Hightec Premium 16L,51,Fast,Polyester,170.3,59.8,4.4
prince-poly-exp-17,Prince Poly EXP 17,51,Fast,Polyester,217.7,43.7,4.4
poly-star-classic-16l-1-25,Poly Star Classic 16L (1.25),51,Fast,Polyester,174.9,54.5,4.4
luxilon-big-banger-timo-17l-1-17,Luxilon Big Banger TiMO 17L (1.17),51,Fast,Polyester,204.0,45.9,4.4
pacific-x-force-16l-1-29,Pacific X Force 16L (1.29),51,Fast,Polyester,219.5,25.0,4.4
polyfibre-tcs-16-1-30,Polyfibre TCS 16/1.30,51,Fast,Polyester,173.2,59.6,4.4
polyfibre-poly-hightec-16l,Polyfibre Poly Hightec 16L,51,Fast,Polyester,169.2,61.4,4.4
solinco-barb-wire-16,Solinco Barb Wire 16,51,Fast,Polyester,214.3,40.2,4.4
polyfibre-black-venom-16-1-30,Polyfibre Black Venom 16 (1.30),51,Fast,Polyester,180.0,56.9,4.3
signum-pro-poly-megaforce-16,Signum Pro Poly Megaforce 16,51,Fast,Polyester,234.9,34.9,4.3
luxilon-big-banger-alu-power-spin-127-16,Luxilon Big Banger ALU Power Spin 127/16,51,Fast,Polyester,213.7,45.0,4.3
polyfibre-tcs-rapid-16l-1-25,Polyfibre TCS Rapid 16L/1.25,51,Fast,Polyester,160.0,64.3,4.3
signum-pro-poly-speed-spin-1-28,Signum Pro Poly Speed Spin 1.28,51,Fast,Polyester,246.3,40.9,4.3
gosen-polylon-17-1-24,Gosen Polylon 17 (1.24),51,Fast,Polyester,208.0,48.8,4.3
solinco-tour-bite-diamond-rough-17-1-20,Solinco Tour Bite Diamond Rough 17 (1.20),51,Fast,Polyester,181.7,43.5,4.3
l-tec-premium-pro-os-16l,L-Tec Premium Pro OS 16L,51,Fast,Polyester,253.7,26.4,4.3
polyfibre-tcs-17,Polyfibre TCS 17,51,Fast,Polyester,158.9,63.4,4.2
tecnifibre-black-code-17,Tecnifibre Black Code 17,51,Fast,Polyester,236.0,40.2,4.2
luxilon-4g-rough-16l,Luxilon 4G Rough 16L,51,Fast,Polyester,216.0,32.8,4.2
polyfibre-hightec-premium-16-1-30,Polyfibre Hightec Premium 16/1.30,51,Fast,Polyester,174.3,57.6,4.2
topspin-cyber-flash-17,Topspin Cyber Flash 17,51,Fast,Polyester,158.9,54.9,4.2
gosen-polylon-polybreak-17-1-24,Gosen Polylon PolyBreak 17 (1.24),51,Fast,Polyester,195.5,48.9,4.2
head-sonic-pro-16,Head Sonic Pro 16,51,Fast,Polyester,160.6,57.0,4.2
poly-star-classic-16-1-30,Poly Star Classic 16 (1.30),51,Fast,Polyester,185.7,55.8,4.2
signum-pro-hyperion-17-1-24,Signum Pro Hyperion 17 (1.24),51,Fast,Polyester,202.3,42.6,4.2
msv-co-focus-16l,MSV Co.-Focus 16L,51,Fast,Polyester,184.6,49.7,4.2
tecnifibre-razor-code-16-1-30,Tecnifibre Razor Code 16 (1.30),51,Fast,Polyester,242.9,32.7,4.2
gamma-zo-ice-16,Gamma Zo Ice 16,51,Fast,Polyester,223.5,37.8,4.2
wilson-spin-cycle-16l,Wilson Spin Cycle 16L,51,Fast,Polyester,205.7,38.7,4.2
weiss-cannon-scorpion-1-33,Weiss Cannon Scorpion 1.33,51,Fast,Polyester,222.9,47.8,4.2
yonex-poly-tour-air-16l,Yonex Poly Tour Air 16L,51,Fast,Polyester,154.9,41.0,4.2
weiss-cannon-turbotwist-17-1-24,Weiss Cannon Turbotwist 17 (1.24),51,Fast,Polyester,216.6,49.5,4.2
luxilon-big-banger-xp-125-16l,Luxilon Big Banger XP 125/16L,51,Fast,Polyester,209.2,49.0,4.1
gamma-zo-magic-16,Gamma Zo Magic 16,51,Fast,Polyester,248.0,33.7,4.1
l-tec-premium-os-17-1-23,L-Tec Premium OS 17 (1.23),51,Fast,Polyester,224.0,28.8,4.1
gosen-polylon-16,Gosen Polylon 16,51,Fast,Polyester,206.9,50.9,4.1
klip-k-boom-16-1-30,Klip K-Boom 16/1.30,51,Fast,Polyester,237.2,34.0,4.1
polyfibre-poly-hightec-16-1-30,Polyfibre Poly Hightec 16/1.30,51,Fast,Polyester,173.2,57.8,4.1
kirschbaum-pro-line-i-17-1-25,Kirschbaum Pro Line I 17 (1.25),51,Fast,Polyester,204.6,50.8,4.1
kirschbaum-competition-17l-1-20,Kirschbaum Competition 17L (1.20),51,Fast,Polyester,190.3,45.0,4.1
head-ultratour-17,Head Ultratour 17,51,Fast,Polyester,207.5,44.9,4.1
tourna-big-hitter-silver-rough-17,Tourna Big Hitter Silver Rough 17,51,Fast,Polyester,197.2,42.1,4.1
polyfibre-poly-hightec-17,Polyfibre Poly Hightec 17,51,Fast,Polyester,157.7,63.0,4.0
luxilon-big-banger-ace-18-1-12,Luxilon Big Banger Ace 18 (1.12),51,Fast,Polyester,203.5,46.1,4.0
poly-star-energy-16-1-30,Poly Star Energy 16 (1.30),51,Fast,Polyester,173.2,66.3,4.0
l-tec-premium-5s-16l-1-25,L-Tec Premium 5S 16L (1.25),51,Fast,Polyester,210.3,36.8,4.0
gosen-polylon-sp-16-1-30,Gosen Polylon SP 16 (1.30),51,Fast,Polyester,184.6,52.5,4.0
l-tec-premium-3s-16l-1-25,L-Tec Premium 3S 16L (1.25),51,Fast,Polyester,220.0,35.6,4.0
gamma-zo-black-ice-18-1-18,Gamma Zo Black Ice 18 (1.18),51,Fast,Polyester,199.5,39.6,4.0
weiss-cannon-scorpion-1-22,Weiss Cannon Scorpion 1.22,51,Fast,Polyester,192.6,44.2,4.0
poly-star-energy-17-1-20,Poly Star Energy 17 (1.20),51,Fast,Polyester,165.2,63.6,4.0
poly-star-classic-17-1-20,Poly Star Classic 17 (1.20),51,Fast,Polyester,166.9,61.6,4.0
gamma-rzr-rx-16,Gamma RZR Rx 16,51,Fast,Polyester,196.0,27.3,3.9
prince-beast-xp-16,Prince Beast XP 16,51,Fast,Polyester,198.9,41.7,3.9
luxilon-4g-16l-1-25,Luxilon 4G 16L (1.25),51,Fast,Polyester,258.9,21.3,3.9
luxilon-big-banger-timo-17-1-22,Luxilon Big Banger Timo 17 (1.22),51,Fast,Polyester,206.9,44.3,3.9
babolat-rpm-team-16-black,Babolat RPM Team 16 Black,51,Fast,Polyester,280.6,22.0,3.9
dunlop-juice-17-1-26,Dunlop Juice 17 (1.26),51,Fast,Polyester,208.6,45.8,3.9
head-sonic-pro-17,Head Sonic Pro 17,51,Fast,Polyester,164.6,54.9,3.9
ashaway-monogut-17,Ashaway MonoGut 17,51,Fast,Polyester,188.6,50.9,3.9
polyfibre-poly-hightec-18,Polyfibre Poly Hightec 18,51,Fast,Polyester,150.3,61.0,3.9
leopard-plus-control-16,Leopard Plus Control 16,51,Fast,Polyester,225.7,40.0,3.9
polyfibre-viper-17-1-20,Polyfibre Viper 17/1.20,51,Fast,Polyester,157.7,64.3,3.9
polyfibre-hightec-premium-17,Polyfibre Hightec Premium 17,51,Fast,Polyester,157.7,61.9,3.9
kirschbaum-pro-line-i-17l-1-20,Kirschbaum Pro Line I 17L (1.20),51,Fast,Polyester,194.9,52.2,3.9
tecnifibre-polyspin-16l,Tecnifibre Polyspin 16L,51,Fast,Polyester,226.9,36.3,3.8
gosen-sidewinder-16-1-31,Gosen Sidewinder 16 (1.31),51,Fast,Polyester,163.4,46.7,3.8
gamma-monoblast-16,Gamma Monoblast 16,51,Fast,Polyester,220.6,42.5,3.8
weiss-cannon-silverstring-1-25,Weiss Cannon Silverstring 1.25,51,Fast,Polyester,195.5,43.8,3.8
polyfibre-tcs-16l,Polyfibre TCS 16L,51,Fast,Polyester,166.9,62.1,3.8
gamma-zo-tour-17-1-25,Gamma Zo Tour 17 (1.25),51,Fast,Polyester,204.0,50.3,3.7
prince-twisted-16l,Prince Twisted 16L,51,Fast,Polyester,230.3,43.5,3.7
gamma-zo-black-ice-17-1-23,Gamma Zo Black Ice 17 (1.23),51,Fast,Polyester,211.5,41.2,3.7
weiss-cannon-silverstring-120,Weiss Cannon Silverstring 120,51,Fast,Polyester,167.4,50.6,3.7
poly-star-energy-16l-1-25,Poly Star Energy 16L (1.25),51,Fast,Polyester,169.7,68.0,3.7
weiss-cannon-matchpower-1-25,Weiss Cannon MatchPower 1.25,51,Fast,Polyester,218.3,38.4,3.6
dunlop-juice-16-1-31,Dunlop Juice 16 (1.31),51,Fast,Polyester,215.5,48.4,3.6
luxilon-adrenaline-16,Luxilon Adrenaline 16,51,Fast,Polyester,212.6,45.3,3.6
luxilon-m2-pro-125-16,Luxilon M2 Pro 125/16,51,Fast,Polyester,181.7,53.0,3.6
polyfibre-cobra-17-1-20,Polyfibre Cobra 17/1.20,51,Fast,Polyester,154.3,63.7,3.6
luxilon-big-banger-xp-15l-1-38,Luxilon Big Banger XP 15L (1.38),51,Fast,Polyester,236.6,48.0,3.6
luxilon-big-banger-timo-18-1-10,Luxilon Big Banger Timo 18 (1.10),51,Fast,Polyester,189.2,45.4,3.6
luxilon-adrenaline-16l-1-25,Luxilon Adrenaline 16L/1.25,51,Fast,Polyester,202.9,44.3,3.5
ashaway-monogut-16l,Ashaway MonoGut 16L,51,Fast,Polyester,202.9,47.0,3.5
yonex-poly-tour-pro-yellow-16-1-30,Yonex Poly Tour Pro Yellow 16 (1.30),51,Fast,Polyester,191.5,44.5,3.4
tourna-big-hitter-blue-rough-16,Tourna Big Hitter Blue Rough 16,51,Fast,Polyester,222.3,40.5,3.4
prince-tour-17,Prince Tour 17,51,Fast,Polyester,198.9,55.6,3.4
luxilon-savage-16-1-27,Luxilon Savage 16/1.27,51,Fast,Polyester,234.3,46.2,3.4
superstring-nikita-original-1-25,SuperString Nikita Original 1.25,51,Fast,Polyester,198.9,42.9,3.4
babolat-pro-hurricane-18,Babolat Pro Hurricane 18,51,Fast,Polyester,185.2,37.2,3.3
luxilon-adrenaline-rough-16l-1-25,Luxilon Adrenaline Rough 16L/1.25,51,Fast,Polyester,202.9,44.8,3.3
luxilon-monotec-super-poly-1-25-16l,Luxilon Monotec Super Poly 1.25/16L,51,Fast,Polyester,233.2,44.1,3.3
prince-poly-spin-3d,Prince Poly Spin 3D,51,Fast,Polyester,178.9,60.2,3.3
tourna-big-hitter-blue-rough-17,Tourna Big Hitter Blue Rough 17,51,Fast,Polyester,209.7,43.8,3.2
isospeed-axon-mono-16l,IsoSpeed Axon Mono 16L,51,Fast,Polyester,199.5,34.4,3.2
babolat-pro-hurricane-17,Babolat Pro Hurricane 17,51,Fast,Polyester,192.6,42.0,3.1
prince-tour-16,Prince Tour 16,51,Fast,Polyester,214.9,53.0,3.1
luxilon-adrenaline-17-1-20,Luxilon Adrenaline 17/1.20,51,Fast,Polyester,208.0,41.8,2.9
gamma-zo-power-16l,Gamma Zo Power 16L,51,Fast,Polyester,193.2,56.7,2.9
luxilon-monotec-supersense-16l-1-25,Luxilon Monotec Supersense 16L/1.25,51,Fast,Polyester,209.7,47.7,2.1
tecnifibre-x-code-16,Tecnifibre X-Code 16,51,Fast,Polyester,188.0,37.9,2.0
prince-tournament-poly-16,Prince Tournament Poly 16,51,Fast,Polyester,215.5,45.9,0.0
volkl-v-star-18-1-20,Volkl V-Star 18 (1.20),51,Fast,Polyester,163.4,50.7,0.0
msv-hepta-twist-16,MSV Hepta-Twist 16,51,Fast,Polyester,188.6,51.3,0.0
superstring-nikita-soft-16l,SuperString Nikita Soft 16L,51,Fast,Polyester,182.9,49.2,0.0
babolat-revenge-16,Babolat Revenge 16,51,Fast,Polyester,276.0,37.7,NA
luxilon-lxn-smart-16-1-30,Luxilon LXN Smart 16 (1.30),51,Fast,Polyester,208.6,45.9,NA
dunlop-explosive-speed-17-1-25,Dunlop Explosive Speed 17 (1.25),51,Fast,Polyester,249.7,17.6,NA
isospeed-pulse-17,IsoSpeed Pulse 17,51,Fast,Polyester,159.4,55.6,NA
diadem-solstice-blace-17-1-20,Diadem Solstice Blace 17 (1.20),51,Fast,Polyester,161.7,52.7,NA
tourna-big-hitter-16,Tourna Big Hitter 16,51,Fast,Polyester,225.7,39.8,NA
boris-becker-bomber-17,Boris Becker Bomber 17,51,Fast,Polyester,182.3,48.4,NA
wilson-enduro-gold-16,Wilson Enduro Gold 16,51,Fast,Polyester,213.7,47.1,NA
one-strings-carbon-tour-17-1-25,One Strings Carbon Tour 17 (1.25),51,Fast,Polyester,229.2,25.4,NA
luxilon-monotec-zolo-125-16,Luxilon Monotec Zolo 125/16,51,Fast,Polyester,213.2,48.3,NA
polyfibre-tcs-18-1-15,Polyfibre TCS 18 (1.15),51,Fast,Polyester,156.0,61.1,NA
dunlop-explosive-bite-17-1-27,Dunlop Explosive Bite 17 (1.27),51,Fast,Polyester,201.7,28.3,NA
luxilon-m2-plus-130-16,Luxilon M2 Plus 130/16,51,Fast,Polyester,202.9,52.0,NA
luxilon-4g-s-15,Luxilon 4G S 15,51,Fast,Polyester,314.3,23.5,NA
super-string-tour-players-v3-17-1-20,Super String Tour Players V3 17 (1.20),51,Fast,Polyester,197.7,45.0,NA
yonex-polytour-rev-16-1-30,Yonex PolyTour REV 16 (1.30),51,Fast,Polyester,208.6,33.3,NA
tourna-big-hitter-silver-7-tour-16-1-30,Tourna Big Hitter Silver 7 Tour 16 (1.30),51,Fast,Polyester,238.3,18.7,NA
tecnifibre-ruff-code-17-1-25,Tecnifibre Ruff Code 17 (1.25),51,Fast,Polyester,207.5,28.7,NA
polyfibre-viper-16l-1-25,Polyfibre Viper 16L/1.25,51,Fast,Polyester,170.3,60.1,NA
luxilon-big-banger-alu-power-fluoro-17,Luxilon Big Banger ALU Power Fluoro 17,51,Fast,Polyester,206.9,44.8,NA
babolat-revenge-17,Babolat Revenge 17,51,Fast,Polyester,222.3,48.7,NA
wilson-enduro-tour-18,Wilson Enduro Tour 18,51,Fast,Polyester,159.4,63.7,NA
polyfibre-black-venom-16l-1-25,Polyfibre Black Venom 16L (1.25),51,Fast,Polyester,170.3,60.4,NA
babolat-pro-hurricane-16,Babolat Pro Hurricane 16,51,Fast,Polyester,204.0,39.6,NA
tecnifibre-black-code-16,Tecnifibre Black Code 16,51,Fast,Polyester,249.7,37.3,NA
isospeed-cream-17-1-28,IsoSpeed Cream 17 (1.28),51,Fast,Polyester,177.7,28.1,NA
babolat-duralast-17,Babolat Duralast 17,51,Fast,Polyester,219.5,43.0,NA
prince-diablo-prism-17,Prince Diablo Prism 17,51,Fast,Polyester,229.2,35.9,NA
dunlop-explosive-tour-16-1-30,Dunlop Explosive Tour 16 (1.30),51,Fast,Polyester,200.6,48.2,NA
yonex-poly-tour-pro-yellow-16l-1-25,Yonex Poly Tour Pro Yellow 16L (1.25),51,Fast,Polyester,181.2,46.3,NA
superstring-pure-control-v8-17,SuperString Pure Control V8 17,51,Fast,Polyester,162.9,50.3,NA
luxilon-4g-16-1-30,Luxilon 4G 16 (1.30),51,Fast,Polyester,286.9,23.5,NA
prince-tournament-poly-17,Prince Tournament Poly 17,51,Fast,Polyester,209.2,51.0,NA
signum-pro-poly-plasma-pure-17l-1-18,Signum Pro Poly-Plasma Pure 17L (1.18),51,Fast,Polyester,196.0,44.3,NA
kirschbaum-flash-16-1-30,Kirschbaum Flash 16 (1.30),51,Fast,Polyester,192.6,36.7,NA
tourna-big-hitter-blue-16,Tourna Big Hitter Blue 16,51,Fast,Polyester,226.3,37.3,NA
yonex-poly-tour-130-16,Yonex Poly Tour 130/16,51,Fast,Polyester,217.7,49.1,NA
wilson-enduro-mono-16l,Wilson Enduro Mono 16L,51,Fast,Polyester,230.3,41.5,NA
babolat-duralast-16,Babolat Duralast 16,51,Fast,Polyester,207.5,48.5,NA
